pokemonName,location,encounterType,gameVersions,seasons,levelRange,details,floor,rarity,modifier,formInformation
Throh,Route 10,Walking,Black,All,36,,,Rare,Shaking/Bubbling spots,
Sawk,Route 10,Walking,White,All,36,,,Rare,Shaking/Bubbling spots,
Emolga,Route 10,Walking,Black/White,All,34,,,Uncommon,Shaking/Bubbling spots,
Tyrogue,Route 10,Walking,Black/White,All,33-34,,,Common,Swarm,
Foongus,Route 10,Interact,Black/White,All,30,,,Limited,,
Amoonguss,Route 10,Interact,Black/White,All,40,,,Limited,,
Rufflet,Route 11,Walking,White,All,48-50,,,Common,,
Vullaby,Route 11,Walking,Black,All,48-50,,,Common,,
Karrablast,Route 11,Walking,White 2,All,36-39,,,Common,,
Shelmet,Route 11,Walking,Black 2,All,36-39,,,Common,,
Karrablast,Route 11,Walking,Black/White,All,49,,,Rare,,
Pawniard,Route 11,Walking,Black/White,All,50,,,Rare,,
Karrablast,Route 11,Walking,Black 2,All,36,,,Rare,,
Amoonguss,Route 11,Walking,Black 2/White 2,All,37,,,Rare,,
Shelmet,Route 11,Walking,White 2,All,36,,,Rare,,
Golduck,Route 11,Walking,Black/White,All,47,,,Uncommon,,
Gligar,Route 11,Walking,Black/White,All,47-50,,,Uncommon,,
Zangoose,Route 11,Walking,Black/White,All,48,,,Uncommon,,
Seviper,Route 11,Walking,Black/White,All,48,,,Uncommon,,
Amoonguss,Route 11,Walking,Black/White,All,48,,,Uncommon,,
Golduck,Route 11,Walking,Black 2/White 2,All,36,,,Uncommon,,
Marill,Route 11,Walking,Black 2/White 2,All,36,,,Uncommon,,
Gligar,Route 11,Walking,Black 2/White 2,All,37-39,,,Uncommon,,
Zangoose,Route 11,Walking,Black 2/White 2,All,38,,,Uncommon,,
Seviper,Route 11,Walking,Black 2/White 2,All,38,,,Uncommon,,
Braviary,Route 11,Walking,White,All,58-60,,,Common,Double Grass,
Mandibuzz,Route 11,Walking,Black,All,58-60,,,Common,Double Grass,
Karrablast,Route 11,Walking,White 2,All,40-43,,,Common,Double Grass,
Shelmet,Route 11,Walking,Black 2,All,40-43,,,Common,Double Grass,
Karrablast,Route 11,Walking,Black/White,All,59,,,Rare,Double Grass,
Bisharp,Route 11,Walking,Black/White,All,60,,,Rare,Double Grass,
Karrablast,Route 11,Walking,Black 2,All,40,,,Rare,Double Grass,
Amoonguss,Route 11,Walking,Black 2/White 2,All,41,,,Rare,Double Grass,
Shelmet,Route 11,Walking,White 2,All,40,,,Rare,Double Grass,
Golduck,Route 11,Walking,Black/White,All,57,,,Uncommon,Double Grass,
Gligar,Route 11,Walking,Black/White,All,57-60,,,Uncommon,Double Grass,
Zangoose,Route 11,Walking,Black/White,All,58,,,Uncommon,Double Grass,
Seviper,Route 11,Walking,Black/White,All,58,,,Uncommon,Double Grass,
Amoonguss,Route 11,Walking,Black/White,All,58,,,Uncommon,Double Grass,
Golduck,Route 11,Walking,Black 2/White 2,All,40,,,Uncommon,Double Grass,
Marill,Route 11,Walking,Black 2/White 2,All,40,,,Uncommon,Double Grass,
Gligar,Route 11,Walking,Black 2/White 2,All,41-43,,,Uncommon,Double Grass,
Zangoose,Route 11,Walking,Black 2/White 2,All,42,,,Uncommon,Double Grass,
Seviper,Route 11,Walking,Black 2/White 2,All,42,,,Uncommon,Double Grass,
Audino,Route 11,Walking,Black/White,All,47-50,,,Common,Shaking/Bubbling spots,
Audino,Route 11,Walking,Black 2/White 2,All,36-39,,,Common,Shaking/Bubbling spots,
Gliscor,Route 11,Walking,Black/White,All,50,,,Rare,Shaking/Bubbling spots,
Azumarill,Route 11,Walking,Black 2/White 2,All,39,,,Rare,Shaking/Bubbling spots,
Gliscor,Route 11,Walking,Black 2/White 2,All,39,,,Rare,Shaking/Bubbling spots,
Emolga,Route 11,Walking,Black/White,All,48,,,Uncommon,Shaking/Bubbling spots,
Emolga,Route 11,Walking,Black 2/White 2,All,37,,,Uncommon,Shaking/Bubbling spots,
Paras,Route 11,Walking,White,All,47-48,,,Common,Swarm,
Shroomish,Route 11,Walking,Black,All,47-48,,,Common,Swarm,
Buizel,Route 11,Surfing,Black/White,All,25-55,,,Common,,
Basculin,Route 11,Surfing,Black/White,All,25-55,,,Common,,Red-Striped Form
Buizel,Route 11,Surfing,Black 2/White 2,All,25-40,,,Common,,
Basculin,Route 11,Surfing,Black 2/White 2,All,25-40,,,Common,,Red-Striped Form
Buizel,Route 11,Surfing,Black/White,All,25-60,,,Common,Shaking/Bubbling spots,
Basculin,Route 11,Surfing,Black/White,All,25-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Buizel,Route 11,Surfing,Black 2/White 2,All,25-40,,,Common,Shaking/Bubbling spots,
Basculin,Route 11,Surfing,Black 2/White 2,All,25-40,,,Common,Shaking/Bubbling spots,Red-Striped Form
Floatzel,Route 11,Surfing,Black/White,All,35-70,,,Uncommon,Shaking/Bubbling spots,
Floatzel,Route 11,Surfing,Black 2/White 2,All,30-40,,,Uncommon,Shaking/Bubbling spots,
Goldeen,Route 11,Super Rod,Black/White,All,35-55,,,Common,,
Basculin,Route 11,Super Rod,Black/White,All,35-55,,,Common,,Red-Striped Form
Goldeen,Route 11,Super Rod,Black 2,All,40-60,,,Common,,
Goldeen,Route 11,Super Rod,White 2,All,40-70,,,Common,,
Basculin,Route 11,Super Rod,Black 2,All,40-50,,,Common,,Red-Striped Form
Basculin,Route 11,Super Rod,White 2,All,40-60,,,Common,,Red-Striped Form
Goldeen,Route 11,Super Rod,Black/White,All,35-60,,,Common,Shaking/Bubbling spots,
Basculin,Route 11,Super Rod,Black/White,All,35-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Goldeen,Route 11,Super Rod,Black 2/White 2,All,40-60,,,Common,Shaking/Bubbling spots,
Basculin,Route 11,Super Rod,Black 2/White 2,All,40-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Seaking,Route 11,Super Rod,Black/White,All,35-70,,,Uncommon,Shaking/Bubbling spots,
Seaking,Route 11,Super Rod,Black 2/White 2,All,50-70,,,Uncommon,Shaking/Bubbling spots,
Virizion,Route 11,Interact,Black 2/White 2,All,45,,,Limited,,
Virizion,Route 11,Interact,Black 2/White 2,All,65,"If defeated first time, reappears after beating Elite Four",,Limited,,
Roselia,Route 12,Walking,Black 2/White 2,All,35-37,,,Common,,
Tranquill,Route 12,Walking,Black 2/White 2,All,36-38,,,Common,,
Pinsir,Route 12,Walking,Black/White,All,50,,,Rare,,
Dunsparce,Route 12,Walking,Black/White,All,48,,,Rare,,
Heracross,Route 12,Walking,Black/White,All,50,,,Rare,,
Metapod,Route 12,Walking,White,All,48,,,Uncommon,,
Kakuna,Route 12,Walking,Black,All,48,,,Uncommon,,
Rapidash,Route 12,Walking,Black/White,All,49,,,Uncommon,,
Sunkern,Route 12,Walking,Black/White,All,47,,,Uncommon,,
Combee,Route 12,Walking,Black/White,All,47,,,Uncommon,,
Cherrim,Route 12,Walking,Black/White,All,48,,,Uncommon,,
Tranquill,Route 12,Walking,Black/White,All,48-50,,,Uncommon,,
Pinsir,Route 12,Walking,White 2,All,36-38,,,Uncommon,,
Heracross,Route 12,Walking,Black 2,All,36-38,,,Uncommon,,
Combee,Route 12,Walking,Black 2/White 2,All,35,,,Uncommon,,
Sewaddle,Route 12,Walking,Black 2/White 2,All,36-38,,,Uncommon,,
Roselia,Route 12,Walking,Black 2/White 2,All,39-41,,,Common,Double Grass,
Tranquill,Route 12,Walking,Black 2/White 2,All,40-42,,,Common,Double Grass,
Pinsir,Route 12,Walking,Black/White,All,60,,,Rare,Double Grass,
Dunsparce,Route 12,Walking,Black/White,All,58,,,Rare,Double Grass,
Heracross,Route 12,Walking,Black/White,All,60,,,Rare,Double Grass,
Metapod,Route 12,Walking,White,All,58,,,Uncommon,Double Grass,
Kakuna,Route 12,Walking,Black,All,58,,,Uncommon,Double Grass,
Rapidash,Route 12,Walking,Black/White,All,59,,,Uncommon,Double Grass,
Sunkern,Route 12,Walking,Black/White,All,57,,,Uncommon,Double Grass,
Combee,Route 12,Walking,Black/White,All,57,,,Uncommon,Double Grass,
Cherrim,Route 12,Walking,Black/White,All,58,,,Uncommon,Double Grass,
Tranquill,Route 12,Walking,Black/White,All,58-60,,,Uncommon,Double Grass,
Pinsir,Route 12,Walking,White 2,All,40-42,,,Uncommon,Double Grass,
Heracross,Route 12,Walking,Black 2,All,40-42,,,Uncommon,Double Grass,
Combee,Route 12,Walking,Black 2/White 2,All,39,,,Uncommon,Double Grass,
Sewaddle,Route 12,Walking,Black 2/White 2,All,40-42,,,Uncommon,Double Grass,
Audino,Route 12,Walking,Black/White,All,47-50,,,Common,Shaking/Bubbling spots,
Audino,Route 12,Walking,Black 2/White 2,All,35-37,,,Common,Shaking/Bubbling spots,
Butterfree,Route 12,Walking,White,All,50,,,Rare,Shaking/Bubbling spots,
Beedrill,Route 12,Walking,Black,All,50,,,Rare,Shaking/Bubbling spots,
Sunflora,Route 12,Walking,Black/White,All,50,,,Rare,Shaking/Bubbling spots,
Vespiquen,Route 12,Walking,Black/White,All,50,,,Rare,Shaking/Bubbling spots,
Unfezant,Route 12,Walking,Black/White,All,50,,,Rare,Shaking/Bubbling spots,
Roserade,Route 12,Walking,Black 2/White 2,All,38,,,Rare,Shaking/Bubbling spots,
Vespiquen,Route 12,Walking,Black 2/White 2,All,38,,,Rare,Shaking/Bubbling spots,
Unfezant,Route 12,Walking,Black 2/White 2,All,38,,,Rare,Shaking/Bubbling spots,
Leavanny,Route 12,Walking,Black 2/White 2,All,38,,,Rare,Shaking/Bubbling spots,
Emolga,Route 12,Walking,Black/White,All,48,,,Uncommon,Shaking/Bubbling spots,
Dunsparce,Route 12,Walking,Black 2/White 2,All,36,,,Uncommon,Shaking/Bubbling spots,
Emolga,Route 12,Walking,Black 2/White 2,All,36,,,Uncommon,Shaking/Bubbling spots,
Doduo,Route 12,Walking,Black/White,All,47,,,Common,Swarm,
Tangela,Route 13,Walking,Black/White,All,47-49,,,Common,,
Tangela,Route 13,Walking,Black 2/White 2,All,34-37,,,Common,,
Pelipper,Route 13,Walking,Black 2/White 2,All,34-37,,,Common,,
Golbat,Route 13,Walking,Black/White,All,48-50,,,Uncommon,,
Swellow,Route 13,Walking,Black/White,All,47,,,Uncommon,,
Lunatone,Route 13,Walking,Black/White,All,48,,,Uncommon,,
Solrock,Route 13,Walking,Black/White,All,48,,,Uncommon,,
Absol,Route 13,Walking,Black/White,All,48-50,,,Uncommon,,
Drifblim,Route 13,Walking,Black/White,All,49,,,Uncommon,,
Lunatone,Route 13,Walking,Black 2/White 2,All,36,,,Uncommon,,
Solrock,Route 13,Walking,Black 2/White 2,All,36,,,Uncommon,,
Absol,Route 13,Walking,Black 2/White 2,All,35-37,,,Uncommon,,
Drifblim,Route 13,Walking,Black 2/White 2,All,34-35,,,Uncommon,,
Tangela,Route 13,Walking,Black/White,All,57-59,,,Common,Double Grass,
Tangela,Route 13,Walking,Black 2/White 2,All,38-41,,,Common,Double Grass,
Pelipper,Route 13,Walking,Black 2/White 2,All,38-41,,,Common,Double Grass,
Golbat,Route 13,Walking,Black/White,All,58-60,,,Uncommon,Double Grass,
Swellow,Route 13,Walking,Black/White,All,57,,,Uncommon,Double Grass,
Lunatone,Route 13,Walking,Black/White,All,58,,,Uncommon,Double Grass,
Solrock,Route 13,Walking,Black/White,All,58,,,Uncommon,Double Grass,
Absol,Route 13,Walking,Black/White,All,58-60,,,Uncommon,Double Grass,
Drifblim,Route 13,Walking,Black/White,All,59,,,Uncommon,Double Grass,
Lunatone,Route 13,Walking,Black 2/White 2,All,40,,,Uncommon,Double Grass,
Solrock,Route 13,Walking,Black 2/White 2,All,40,,,Uncommon,Double Grass,
Absol,Route 13,Walking,Black 2/White 2,All,39-41,,,Uncommon,Double Grass,
Drifblim,Route 13,Walking,Black 2/White 2,All,38-39,,,Uncommon,Double Grass,
Audino,Route 13,Walking,Black/White,All,47-50,,,Common,Shaking/Bubbling spots,
Audino,Route 13,Walking,Black 2/White 2,All,34-37,,,Common,Shaking/Bubbling spots,
Crobat,Route 13,Walking,Black/White,All,50,,,Rare,Shaking/Bubbling spots,
Tangrowth,Route 13,Walking,Black/White,All,50,,,Rare,Shaking/Bubbling spots,
Tangrowth,Route 13,Walking,Black 2/White 2,All,37,,,Rare,Shaking/Bubbling spots,
Emolga,Route 13,Walking,Black 2/White 2,All,35,,,Uncommon,Shaking/Bubbling spots,
Shuppet,Route 13,Walking,Black/White,All,47,,,Common,Swarm,
Staryu,Route 13,Surfing,Black/White,All,25-55,,,Common,,
Wingull,Route 13,Surfing,Black/White,All,25-55,,,Common,,
Staryu,Route 13,Surfing,Black 2/White 2,All,25-40,,,Common,,
Frillish,Route 13,Surfing,Black 2/White 2,All,25-40,,,Common,,
Basculin,Route 13,Surfing,Black 2/White 2,All,30-40,,,Rare,,Red-Striped Form
Pelipper,Route 13,Surfing,Black/White,All,25-55,,,Uncommon,,
Staryu,Route 13,Surfing,Black/White,All,25-60,,,Common,Shaking/Bubbling spots,
Corsola,Route 13,Surfing,Black/White,All,25-60,,,Common,Shaking/Bubbling spots,
Staryu,Route 13,Surfing,Black 2/White 2,All,25-40,,,Common,Shaking/Bubbling spots,
Jellicent,Route 13,Surfing,Black 2/White 2,All,25-40,,,Common,Shaking/Bubbling spots,
Starmie,Route 13,Surfing,Black 2/White 2,All,30-40,,,Rare,Shaking/Bubbling spots,
Basculin,Route 13,Surfing,Black 2/White 2,All,30-40,,,Rare,Shaking/Bubbling spots,Red-Striped Form
Starmie,Route 13,Surfing,Black/White,All,35-70,,,Uncommon,Shaking/Bubbling spots,
Shellder,Route 13,Super Rod,Black/White,All,35-55,,,Common,,
Krabby,Route 13,Super Rod,Black/White,All,35-55,,,Common,,
Shellder,Route 13,Super Rod,Black 2/White 2,All,40-60,,,Common,,
Luvdisc,Route 13,Super Rod,Black 2/White 2,All,40-70,,,Common,,
Luvdisc,Route 13,Super Rod,Black/White,All,35-55,,,Uncommon,,
Shellder,Route 13,Super Rod,Black/White,All,35-60,,,Common,Shaking/Bubbling spots,
Luvdisc,Route 13,Super Rod,Black/White,All,35-60,,,Common,Shaking/Bubbling spots,
Shellder,Route 13,Super Rod,Black 2/White 2,All,40-70,,,Common,Shaking/Bubbling spots,
Luvdisc,Route 13,Super Rod,Black 2/White 2,All,40-60,,,Common,Shaking/Bubbling spots,
Cloyster,Route 13,Super Rod,Black/White,All,45-70,,,Rare,Shaking/Bubbling spots,
Kingler,Route 13,Super Rod,Black/White,All,35-70,,,Rare,Shaking/Bubbling spots,
Cloyster,Route 13,Super Rod,Black 2/White 2,All,50-70,,,Rare,Shaking/Bubbling spots,
Cobalion,Route 13,Interact,Black 2/White 2,All,45,,,Limited,,
Cobalion,Route 13,Interact,Black 2/White 2,All,65,"If defeated first time, reappears after beating Elite Four",,Limited,,
Golduck,Route 14,Walking,Black 2/White 2,All,34-35,,,Common,,
Shuckle,Route 14,Walking,Black/White,All,49,,,Rare,,
Altaria,Route 14,Walking,Black 2/White 2,All,36,,,Rare,,
Jigglypuff,Route 14,Walking,Black/White,All,48,,,Uncommon,,
Golduck,Route 14,Walking,Black/White,All,47,,,Uncommon,,
Altaria,Route 14,Walking,Black/White,All,49,,,Uncommon,,
Tropius,Route 14,Walking,Black/White,All,48-50,,,Uncommon,,
Drifblim,Route 14,Walking,Black/White,All,49,,,Uncommon,,
Beheeyem,Route 14,Walking,Black/White,All,48-50,,,Uncommon,,
Mienfoo,Route 14,Walking,Black/White,All,49,,,Uncommon,,
Swablu,Route 14,Walking,Black 2/White 2,All,33,,,Uncommon,,
Absol,Route 14,Walking,Black 2/White 2,All,34-36,,,Uncommon,,
Drifblim,Route 14,Walking,Black 2/White 2,All,34-35,,,Uncommon,,
Mienfoo,Route 14,Walking,Black 2/White 2,All,33-35,,,Uncommon,,
Golduck,Route 14,Walking,Black 2,All,37-39,,,Common,Double Grass,
Golduck,Route 14,Walking,White 2,All,38-39,,,Common,Double Grass,
Mienfoo,Route 14,Walking,Black 2/White 2,All,37-39,,,Common,Double Grass,
Shuckle,Route 14,Walking,Black/White,All,59,,,Rare,Double Grass,
Jigglypuff,Route 14,Walking,Black/White,All,58,,,Uncommon,Double Grass,
Golduck,Route 14,Walking,Black/White,All,57,,,Uncommon,Double Grass,
Altaria,Route 14,Walking,Black/White,All,59,,,Uncommon,Double Grass,
Tropius,Route 14,Walking,Black/White,All,58-60,,,Uncommon,Double Grass,
Drifblim,Route 14,Walking,Black/White,All,59,,,Uncommon,Double Grass,
Beheeyem,Route 14,Walking,Black/White,All,58-60,,,Uncommon,Double Grass,
Mienshao,Route 14,Walking,Black/White,All,59,,,Uncommon,Double Grass,
Altaria,Route 14,Walking,Black 2/White 2,All,37-40,,,Uncommon,Double Grass,
Absol,Route 14,Walking,Black 2/White 2,All,38-40,,,Uncommon,Double Grass,
Drifblim,Route 14,Walking,Black 2/White 2,All,38-39,,,Uncommon,Double Grass,
Audino,Route 14,Walking,Black/White,All,47-50,,,Common,Shaking/Bubbling spots,
Audino,Route 14,Walking,Black 2/White 2,All,33-36,,,Common,Shaking/Bubbling spots,
Wigglytuff,Route 14,Walking,Black/White,All,50,,,Rare,Shaking/Bubbling spots,
Emolga,Route 14,Walking,Black 2/White 2,All,34,,,Uncommon,Shaking/Bubbling spots,
Yanma,Route 14,Walking,Black/White,All,47,,,Common,Swarm,
Buizel,Route 14,Surfing,Black/White,All,25-55,,,Common,,
Basculin,Route 14,Surfing,Black/White,All,25-55,,,Common,,Red-Striped Form
Buizel,Route 14,Surfing,Black 2,All,15-35,,,Common,,
Buizel,Route 14,Surfing,White 2,All,25-40,,,Common,,
Basculin,Route 14,Surfing,Black 2,All,15-35,,,Common,,Red-Striped Form
Basculin,Route 14,Surfing,White 2,All,25-40,,,Common,,Red-Striped Form
Buizel,Route 14,Surfing,Black/White,All,25-60,,,Common,Shaking/Bubbling spots,
Basculin,Route 14,Surfing,Black/White,All,25-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Buizel,Route 14,Surfing,Black 2,All,15-40,,,Common,Shaking/Bubbling spots,
Buizel,Route 14,Surfing,White 2,All,25-40,,,Common,Shaking/Bubbling spots,
Basculin,Route 14,Surfing,Black 2,All,15-40,,,Common,Shaking/Bubbling spots,Red-Striped Form
Basculin,Route 14,Surfing,White 2,All,25-40,,,Common,Shaking/Bubbling spots,Red-Striped Form
Floatzel,Route 14,Surfing,Black/White,All,35-70,,,Uncommon,Shaking/Bubbling spots,
Floatzel,Route 14,Surfing,Black 2,All,25-40,,,Uncommon,Shaking/Bubbling spots,
Floatzel,Route 14,Surfing,White 2,All,30-40,,,Uncommon,Shaking/Bubbling spots,
Goldeen,Route 14,Super Rod,Black/White,All,35-55,,,Common,,
Basculin,Route 14,Super Rod,White,All,35-55,,,Common,,Red-Striped Form
Goldeen,Route 14,Super Rod,Black 2/White 2,All,40-70,,,Common,,
Basculin,Route 14,Super Rod,Black 2/White 2,All,40-60,,,Common,,Red-Striped Form
Basculin,Route 14,Super Rod,Black,All,35-55,,,Rare,,Red-Striped Form
Goldeen,Route 14,Super Rod,Black/White,All,35-60,,,Common,Shaking/Bubbling spots,
Basculin,Route 14,Super Rod,Black/White,All,35-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Goldeen,Route 14,Super Rod,Black 2/White 2,All,40-60,,,Common,Shaking/Bubbling spots,
Basculin,Route 14,Super Rod,Black 2/White 2,All,40-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Seaking,Route 14,Super Rod,Black/White,All,35-70,,,Uncommon,Shaking/Bubbling spots,
Seaking,Route 14,Super Rod,Black 2/White 2,All,50-70,,,Uncommon,Shaking/Bubbling spots,
Fearow,Route 15,Walking,Black/White,All,48-50,,,Common,,
Sandslash,Route 15,Walking,Black 2/White 2,All,54-56,,,Common,,
Gligar,Route 15,Walking,Black 2/White 2,All,55-57,,,Common,,
Marowak,Route 15,Walking,Black/White,All,47,,,Uncommon,,
Kangaskhan,Route 15,Walking,Black/White,All,49,,,Uncommon,,
Gligar,Route 15,Walking,Black/White,All,47-49,,,Uncommon,,
Pupitar,Route 15,Walking,Black/White,All,50,,,Uncommon,,
Throh,Route 15,Walking,White,All,48-49,,,Uncommon,,
Sawk,Route 15,Walking,Black,All,48-49,,,Uncommon,,
Pupitar,Route 15,Walking,Black 2/White 2,All,55-57,,,Uncommon,,
Throh,Route 15,Walking,White 2,All,55-57,,,Uncommon,,
Sawk,Route 15,Walking,Black 2,All,55-57,,,Uncommon,,
Scrafty,Route 15,Walking,Black 2/White 2,All,55,,,Uncommon,,
Fearow,Route 15,Walking,Black/White,All,58-60,,,Common,Double Grass,
Sandslash,Route 15,Walking,Black 2/White 2,All,62-64,,,Common,Double Grass,
Gligar,Route 15,Walking,Black 2/White 2,All,63-65,,,Common,Double Grass,
Watchog,Route 15,Walking,Black/White,All,60,,,Rare,Double Grass,
Marowak,Route 15,Walking,Black/White,All,57,,,Uncommon,Double Grass,
Kangaskhan,Route 15,Walking,Black/White,All,59,,,Uncommon,Double Grass,
Gligar,Route 15,Walking,Black/White,All,57,,,Uncommon,Double Grass,
Pupitar,Route 15,Walking,Black/White,All,60,,,Uncommon,Double Grass,
Throh,Route 15,Walking,White,All,58-59,,,Uncommon,Double Grass,
Sawk,Route 15,Walking,Black,All,58-59,,,Uncommon,Double Grass,
Pupitar,Route 15,Walking,Black 2/White 2,All,63-65,,,Uncommon,Double Grass,
Throh,Route 15,Walking,White 2,All,63-65,,,Uncommon,Double Grass,
Sawk,Route 15,Walking,Black 2,All,63-65,,,Uncommon,Double Grass,
Scrafty,Route 15,Walking,Black 2/White 2,All,63,,,Uncommon,Double Grass,
Audino,Route 15,Walking,Black/White,All,47-50,,,Common,Shaking/Bubbling spots,
Audino,Route 15,Walking,Black 2/White 2,All,54-57,,,Common,Shaking/Bubbling spots,
Tyranitar,Route 15,Walking,Black/White,All,50,,,Rare,Shaking/Bubbling spots,
Gliscor,Route 15,Walking,Black/White,All,50,,,Rare,Shaking/Bubbling spots,
Throh,Route 15,Walking,Black,All,50,,,Rare,Shaking/Bubbling spots,
Sawk,Route 15,Walking,White,All,50,,,Rare,Shaking/Bubbling spots,
Tyranitar,Route 15,Walking,Black 2/White 2,All,57,,,Rare,Shaking/Bubbling spots,
Gliscor,Route 15,Walking,Black 2/White 2,All,57,,,Rare,Shaking/Bubbling spots,
Throh,Route 15,Walking,Black 2,All,57,,,Rare,Shaking/Bubbling spots,
Sawk,Route 15,Walking,White 2,All,57,,,Rare,Shaking/Bubbling spots,
Emolga,Route 15,Walking,Black/White,All,48,,,Uncommon,Shaking/Bubbling spots,
Emolga,Route 15,Walking,Black 2/White 2,All,55,,,Uncommon,Shaking/Bubbling spots,
Mankey,Route 15,Walking,Black/White,All,47-48,,,Common,Swarm,
Rotom,Route 15,Trade,Black/White/Black 2/White 2,All,60,Trade Ditto,,Limited,,
Minccino,Route 16,Walking,Black/White,All,19-22,,,Common,,
Gothita,Route 16,Walking,Black,All,19-22,,,Common,,
Solosis,Route 16,Walking,White,All,19-22,,,Common,,
Minccino,Route 16,Walking,White 2,All,21-23,,,Common,,
Minccino,Route 16,Walking,Black 2,All,21-24,,,Common,,
Gothita,Route 16,Walking,Black 2,All,21-24,,,Common,,
Solosis,Route 16,Walking,White 2,All,21-24,,,Common,,
Liepard,Route 16,Walking,Black/White,All,20-22,,,Uncommon,,
Trubbish,Route 16,Walking,Black/White,All,19-21,,,Uncommon,,
Liepard,Route 16,Walking,Black 2/White 2,All,22-24,,,Uncommon,,
Trubbish,Route 16,Walking,Black 2,All,21-23,,,Uncommon,,
Trubbish,Route 16,Walking,White 2,All,21-24,,,Uncommon,,
Minccino,Route 16,Walking,Black/White,All,22-25,,,Common,Double Grass,
Gothita,Route 16,Walking,Black,All,22-25,,,Common,Double Grass,
Solosis,Route 16,Walking,White,All,22-25,,,Common,Double Grass,
Minccino,Route 16,Walking,Black 2,All,23-26,,,Common,Double Grass,
Minccino,Route 16,Walking,White 2,All,23-25,,,Common,Double Grass,
Gothita,Route 16,Walking,Black 2,All,23-26,,,Common,Double Grass,
Solosis,Route 16,Walking,White 2,All,23-26,,,Common,Double Grass,
Liepard,Route 16,Walking,Black/White,All,24-25,,,Uncommon,Double Grass,
Trubbish,Route 16,Walking,Black/White,All,22-24,,,Uncommon,Double Grass,
Liepard,Route 16,Walking,Black 2/White 2,All,24-26,,,Uncommon,Double Grass,
Trubbish,Route 16,Walking,Black 2,All,23-25,,,Uncommon,Double Grass,
Trubbish,Route 16,Walking,White 2,All,23-26,,,Uncommon,Double Grass,
Audino,Route 16,Walking,Black/White,All,19-22,,,Common,Shaking/Bubbling spots,
Audino,Route 16,Walking,Black 2/White 2,All,21-24,,,Common,Shaking/Bubbling spots,
Cinccino,Route 16,Walking,Black/White,All,22,,,Rare,Shaking/Bubbling spots,
Cinccino,Route 16,Walking,Black 2/White 2,All,24,,,Rare,Shaking/Bubbling spots,
Emolga,Route 16,Walking,Black/White,All,20,,,Uncommon,Shaking/Bubbling spots,
Emolga,Route 16,Walking,Black 2/White 2,All,22,,,Uncommon,Shaking/Bubbling spots,
Pineco,Route 16,Walking,Black/White,All,19,,,Common,Swarm,
Frillish,Route 17,Surfing,Black/White,All,5-15,,,Common,,
Frillish,Route 17,Surfing,Black 2/White 2,All,45-60,,,Common,,
Alomomola,Route 17,Surfing,Black/White,All,5-20,,,Common,Shaking/Bubbling spots,
Alomomola,Route 17,Surfing,Black 2/White 2,All,45-60,,,Common,Shaking/Bubbling spots,
Jellicent,Route 17,Surfing,Black/White,All,5-20,,,Rare,Shaking/Bubbling spots,
Jellicent,Route 17,Surfing,Black 2/White 2,All,50-60,,,Rare,Shaking/Bubbling spots,
Horsea,Route 17,Super Rod,Black/White,All,35-55,,,Common,,
Finneon,Route 17,Super Rod,Black/White,All,35-35,,,Common,,
Horsea,Route 17,Super Rod,Black 2/White 2,All,50-60,,,Common,,
Finneon,Route 17,Super Rod,Black 2/White 2,All,50-70,,,Common,,
Horsea,Route 17,Super Rod,Black 2/White 2,All,50-60,,,Common,Shaking/Bubbling spots,
Lumineon,Route 17,Super Rod,Black 2/White 2,All,50-60,,,Common,Shaking/Bubbling spots,
Seadra,Route 17,Super Rod,Black 2/White 2,All,60-70,,,Rare,Shaking/Bubbling spots,
Kingdra,Route 17,Super Rod,Black 2/White 2,All,60-70,,,Rare,Shaking/Bubbling spots,
Dwebble,Route 18,Walking,Black/White,All,30-31,,,Common,,
Scraggy,Route 18,Walking,Black/White,All,28-31,,,Common,,
Scrafty,Route 18,Walking,Black 2/White 2,All,57-58,,,Common,,
Watchog,Route 18,Walking,Black/White,All,28-30,,,Uncommon,,
Throh,Route 18,Walking,White,All,29-31,,,Uncommon,,
Sawk,Route 18,Walking,Black,All,29-31,,,Uncommon,,
Tropius,Route 18,Walking,Black 2/White 2,All,58,,,Uncommon,,
Carnivine,Route 18,Walking,Black 2/White 2,All,58,,,Uncommon,,
Watchog,Route 18,Walking,Black 2/White 2,All,56,,,Uncommon,,
Throh,Route 18,Walking,White 2,All,57-59,,,Uncommon,,
Sawk,Route 18,Walking,Black 2,All,57-59,,,Uncommon,,
Crustle,Route 18,Walking,Black 2/White 2,All,57,,,Uncommon,,
Crustle,Route 18,Walking,Black/White,All,34-35,,,Common,Double Grass,
Scraggy,Route 18,Walking,Black/White,All,32-35,,,Common,Double Grass,
Scrafty,Route 18,Walking,Black 2/White 2,All,65-66,,,Common,Double Grass,
Watchog,Route 18,Walking,Black/White,All,32-34,,,Uncommon,Double Grass,
Throh,Route 18,Walking,White,All,33-35,,,Uncommon,Double Grass,
Sawk,Route 18,Walking,Black,All,33-35,,,Uncommon,Double Grass,
